id,pred
2017_1199_1315,0.998544573784
2017_1199_1321,0.721262395382
2017_1199_1323,0.66827917099
2017_1199_1329,0.838519513607
2017_1199_1332,0.231889411807
2017_1199_1343,0.921275734901
2017_1199_1344,0.86662709713
2017_1199_1345,0.366845190525
2017_1199_1348,0.668387711048
2017_1199_1355,0.999316096306
2017_1199_1371,0.629405736923
2017_1199_1374,0.390545725822
2017_1199_1376,0.696993052959
2017_1199_1388,0.596093714237
2017_1199_1407,0.994832873344
2017_1199_1411,0.997024357319
2017_1199_1413,0.989206075668
2017_1199_1417,0.932679891586
2017_1199_1423,0.986172020435
2017_1199_1425,0.924949526787
2017_1199_1433,0.679885983467
2017_1199_1435,0.686699151993
2017_1199_1436,0.881111323833
2017_1199_1437,0.0234413407743
2017_1199_1438,0.488653212786
2017_1199_1439,0.915203809738
2017_1199_1448,0.973871052265
2017_1199_1452,0.0513186529279
2017_1199_1455,0.0106132542714
2017_1199_1457,0.993636846542
2017_1199_1458,0.453028440475
2017_1199_1462,0.538544952869
2017_1211_1233,0.997872948647
2017_1211_1235,0.776548683643
2017_1211_1240,0.983246147633
2017_1211_1242,0.498052984476
2017_1211_1243,0.82661485672
2017_1211_1245,0.987819194794
2017_1211_1246,0.516657054424
2017_1211_1257,0.539667189121
2017_1211_1266,0.921806335449
2017_1211_1268,0.874444186687
2017_1211_1274,0.827669084072
2017_1211_1276,0.746875226498
2017_1211_1277,0.864928007126
2017_1211_1278,0.836881220341
2017_1211_1291,0.993130505085
2017_1211_1292,0.898545622826
2017_1211_1297,0.987234175205
2017_1211_1300,0.990565419197
2017_1211_1305,0.867599844933
2017_1211_1308,0.951252520084
2017_1211_1309,0.985845446587
2017_1211_1314,0.341120541096
2017_1211_1315,0.997400403023
2017_1211_1321,0.86046898365
2017_1211_1323,0.701528906822
2017_1211_1329,0.879498362541
2017_1211_1332,0.639113128185
2017_1211_1343,0.952679932117
2017_1211_1344,0.917624652386
2017_1211_1345,0.603173792362
2017_1211_1348,0.853488504887
2017_1211_1355,0.998750209808
2017_1211_1371,0.841807901859
2017_1211_1374,0.708601951599
2017_1211_1376,0.852706193924
2017_1211_1388,0.813914239407
2017_1211_1407,0.991136312485
2017_1211_1411,0.994289636612
2017_1211_1413,0.986266493797
2017_1211_1417,0.951061189175
2017_1211_1423,0.9809486866
2017_1211_1425,0.903782010078
2017_1211_1433,0.865588366985
2017_1211_1435,0.872075915337
2017_1211_1436,0.939728617668
2017_1211_1437,0.461334824562
2017_1211_1438,0.748947203159
2017_1211_1439,0.9085906744
2017_1211_1448,0.963270246983
2017_1211_1452,0.444470643997
2017_1211_1455,0.365662902594
2017_1211_1457,0.989868164062
2017_1211_1458,0.715450584888
2017_1211_1462,0.742403447628
2017_1233_1235,0.00586818624288
2017_1233_1240,0.622335851192
2017_1233_1242,0.00137930735946
2017_1233_1243,0.0756759792566
2017_1233_1245,0.620658159256
2017_1233_1246,0.00129412696697
2017_1233_1257,0.00239808461629
2017_1233_1266,0.00853236578405
2017_1233_1268,0.044442396611
2017_1233_1274,0.0511209927499
2017_1233_1276,0.0125327529386
2017_1233_1277,0.0276340581477
2017_1233_1278,0.0214630682021
2017_1233_1291,0.884054064751
2017_1233_1292,0.05547869578
2017_1233_1297,0.629390537739
2017_1233_1300,0.775950610638
2017_1233_1305,0.015553698875
2017_1233_1308,0.183142855763
2017_1233_1309,0.683159470558
2017_1233_1314,0.000950523477513
2017_1233_1315,0.927178144455
2017_1233_1321,0.0601121708751
2017_1233_1323,0.00708391703665
2017_1233_1329,0.00551977055147
2017_1233_1332,0.00264252233319
2017_1233_1343,0.252374321222
2017_1233_1344,0.192525297403
2017_1233_1345,0.00238861795515
2017_1233_1348,0.0367495529354
2017_1233_1355,0.967607796192
2017_1233_1371,0.0177169702947
2017_1233_1374,0.00642866035923
2017_1233_1376,0.0719646513462
2017_1233_1388,0.018634820357
2017_1233_1407,0.74465483427
2017_1233_1411,0.884348571301
2017_1233_1413,0.728216230869
2017_1233_1417,0.00621641520411
2017_1233_1423,0.191046372056
2017_1233_1425,0.0164302736521
2017_1233_1433,0.0226508937776
2017_1233_1435,0.0277486536652
2017_1233_1436,0.125352561474
2017_1233_1437,0.00120299996343
2017_1233_1438,0.0190470330417
2017_1233_1439,0.00932095758617
2017_1233_1448,0.0364212617278
2017_1233_1452,0.00160507543478
2017_1233_1455,0.000891598116141
2017_1233_1457,0.645064890385
2017_1233_1458,0.0137446150184
2017_1233_1462,0.0126563124359
2017_1235_1240,0.989908218384
2017_1235_1242,0.730823338032
2017_1235_1243,0.884083151817
2017_1235_1245,0.99622887373
2017_1235_1246,0.766026616096
2017_1235_1257,0.363460749388
2017_1235_1266,0.977997720242
2017_1235_1268,0.932325065136
2017_1235_1274,0.795290470123
2017_1235_1276,0.771062731743
2017_1235_1277,0.820551514626
2017_1235_1278,0.934837162495
2017_1235_1291,0.997763395309
2017_1235_1292,0.891079187393
2017_1235_1297,0.996130943298
2017_1235_1300,0.995995640755
2017_1235_1305,0.96632027626
2017_1235_1308,0.977115035057
2017_1235_1309,0.992800354958
2017_1235_1314,0.528040826321
2017_1235_1315,0.999257266521
2017_1235_1321,0.878167212009
2017_1235_1323,0.895331025124
2017_1235_1329,0.969066619873
2017_1235_1332,0.585620939732
2017_1235_1343,0.948121905327
2017_1235_1344,0.942171514034
2017_1235_1345,0.744873225689
2017_1235_1348,0.817479729652
2017_1235_1355,0.999656796455
2017_1235_1371,0.822429656982
2017_1235_1374,0.594682514668
2017_1235_1376,0.839022219181
2017_1235_1388,0.763117015362
2017_1235_1407,0.997350335121
2017_1235_1411,0.998321592808
2017_1235_1413,0.992997765541
2017_1235_1417,0.988149523735
2017_1235_1423,0.994531869888
2017_1235_1425,0.972753286362
2017_1235_1433,0.831637918949
2017_1235_1435,0.829755485058
2017_1235_1436,0.936429738998
2017_1235_1437,0.177201971412
2017_1235_1438,0.64848446846
2017_1235_1439,0.973279476166
2017_1235_1448,0.989453434944
2017_1235_1452,0.41763740778
2017_1235_1455,0.08262052387
2017_1235_1457,0.996999502182
2017_1235_1458,0.622591674328
2017_1235_1462,0.805676221848
2017_1240_1242,0.00618086056784
2017_1240_1243,0.0741378888488
2017_1240_1245,0.241464659572
2017_1240_1246,0.00533883273602
2017_1240_1257,0.00964359752834
2017_1240_1266,0.0131763387471
2017_1240_1268,0.0711064785719
2017_1240_1274,0.0572067648172
2017_1240_1276,0.0260399617255
2017_1240_1277,0.0511246621609
2017_1240_1278,0.0435696318746
2017_1240_1291,0.483407318592
2017_1240_1292,0.0805500671268
2017_1240_1297,0.262691676617
2017_1240_1300,0.37610951066
2017_1240_1305,0.0331116914749
2017_1240_1308,0.184948951006
2017_1240_1309,0.343934267759
2017_1240_1314,0.00458338111639
2017_1240_1315,0.385052323341
2017_1240_1321,0.0741413533688
2017_1240_1323,0.0181026868522
2017_1240_1329,0.0093355383724
2017_1240_1332,0.0121328104287
2017_1240_1343,0.244093865156
2017_1240_1344,0.169144913554
2017_1240_1345,0.0109594883397
2017_1240_1348,0.0504267178476
2017_1240_1355,0.569401264191
2017_1240_1371,0.0404195450246
2017_1240_1374,0.0170680135489
2017_1240_1376,0.0736270621419
2017_1240_1388,0.0347027666867
2017_1240_1407,0.282869279385
2017_1240_1411,0.416427999735
2017_1240_1413,0.42789337039
2017_1240_1417,0.00943539850414
2017_1240_1423,0.063519962132
2017_1240_1425,0.031394738704
2017_1240_1433,0.0461609885097
2017_1240_1435,0.0538556240499
2017_1240_1436,0.160352423787
2017_1240_1437,0.00707409717143
2017_1240_1438,0.0242271218449
2017_1240_1439,0.0222710259259
2017_1240_1448,0.0250604785979
2017_1240_1452,0.00727412151173
2017_1240_1455,0.00532957585528
2017_1240_1457,0.249897941947
2017_1240_1458,0.0219749715179
2017_1240_1462,0.0255697108805
2017_1242_1243,0.880537867546
2017_1242_1245,0.996480047703
2017_1242_1246,0.689742147923
2017_1242_1257,0.330771565437
2017_1242_1266,0.977055311203
2017_1242_1268,0.929641902447
2017_1242_1274,0.832702279091
2017_1242_1276,0.759364664555
2017_1242_1277,0.845485329628
2017_1242_1278,0.930352926254
2017_1242_1291,0.99801659584
2017_1242_1292,0.911892056465
2017_1242_1297,0.996490299702
2017_1242_1300,0.996448040009
2017_1242_1305,0.966822683811
2017_1242_1308,0.977528035641
2017_1242_1309,0.994133770466
2017_1242_1314,0.436315625906
2017_1242_1315,0.999311447144
2017_1242_1321,0.878575026989
2017_1242_1323,0.872619569302
2017_1242_1329,0.950946033001
2017_1242_1332,0.533263146877
2017_1242_1343,0.961214363575
2017_1242_1344,0.946647286415
2017_1242_1345,0.678540110588
2017_1242_1348,0.846641719341
2017_1242_1355,0.999666333199
2017_1242_1371,0.824119269848
2017_1242_1374,0.620523631573
2017_1242_1376,0.859300911427
2017_1242_1388,0.797543823719
2017_1242_1407,0.997599184513
2017_1242_1411,0.998480975628
2017_1242_1413,0.994296491146
2017_1242_1417,0.98127913475
2017_1242_1423,0.99449712038
2017_1242_1425,0.973629534245
2017_1242_1433,0.859197378159
2017_1242_1435,0.85462898016
2017_1242_1436,0.950395107269
2017_1242_1437,0.171479105949
2017_1242_1438,0.660352230072
2017_1242_1439,0.973317623138
2017_1242_1448,0.989247858524
2017_1242_1452,0.341739803553
2017_1242_1455,0.0803195759654
2017_1242_1457,0.997262358665
2017_1242_1458,0.653789162636
2017_1242_1462,0.774813830853
2017_1243_1245,0.954656422138
2017_1243_1246,0.174736887217
2017_1243_1257,0.278613001108
2017_1243_1266,0.741246938705
2017_1243_1268,0.616782188416
2017_1243_1274,0.559484481812
2017_1243_1276,0.454992830753
2017_1243_1277,0.576524734497
2017_1243_1278,0.564350366592
2017_1243_1291,0.982028245926
2017_1243_1292,0.660401046276
2017_1243_1297,0.957798302174
2017_1243_1300,0.973074316978
2017_1243_1305,0.635577857494
2017_1243_1308,0.794681727886
2017_1243_1309,0.962144613266
2017_1243_1314,0.0826779976487
2017_1243_1315,0.991775631905
2017_1243_1321,0.608033716679
2017_1243_1323,0.435896754265
2017_1243_1329,0.6679931283
2017_1243_1332,0.318902820349
2017_1243_1343,0.809831917286
2017_1243_1344,0.701866984367
2017_1243_1345,0.298983097076
2017_1243_1348,0.578883767128
2017_1243_1355,0.996373951435
2017_1243_1371,0.542380094528
2017_1243_1374,0.386805921793
2017_1243_1376,0.600783586502
2017_1243_1388,0.517412900925
2017_1243_1407,0.971754312515
2017_1243_1411,0.985161066055
2017_1243_1413,0.964013338089
2017_1243_1417,0.796553730965
2017_1243_1423,0.924055159092
2017_1243_1425,0.690403938293
2017_1243_1433,0.580503165722
2017_1243_1435,0.586777627468
2017_1243_1436,0.744905054569
2017_1243_1437,0.126414299011
2017_1243_1438,0.432439297438
2017_1243_1439,0.691625237465
2017_1243_1448,0.872530817986
2017_1243_1452,0.197210028768
2017_1243_1455,0.077878922224
2017_1243_1457,0.961095631123
2017_1243_1458,0.42294716835
2017_1243_1462,0.44661590457
2017_1245_1246,0.00289642275311
2017_1245_1257,0.00766366254538
2017_1245_1266,0.0161129329354
2017_1245_1268,0.137358009815
2017_1245_1274,0.132517114282
2017_1245_1276,0.042691834271
2017_1245_1277,0.0890429988503
2017_1245_1278,0.0674764961004
2017_1245_1291,0.8063980937
2017_1245_1292,0.170809105039
2017_1245_1297,0.493802726269
2017_1245_1300,0.672886133194
2017_1245_1305,0.0414115414023
2017_1245_1308,0.264919489622
2017_1245_1309,0.597406804562
2017_1245_1314,0.00214598397724
2017_1245_1315,0.849090635777
2017_1245_1321,0.16805242002
2017_1245_1323,0.019030187279
2017_1245_1329,0.0088876914233
2017_1245_1332,0.00839855428785
2017_1245_1343,0.337065041065
2017_1245_1344,0.260054916143
2017_1245_1345,0.00706482864916
2017_1245_1348,0.115307301283
2017_1245_1355,0.932436585426
2017_1245_1371,0.0604378543794
2017_1245_1374,0.021128706634
2017_1245_1376,0.175536811352
2017_1245_1388,0.0599692761898
2017_1245_1407,0.5784278512
2017_1245_1411,0.767091572285
2017_1245_1413,0.644035816193
2017_1245_1417,0.00762385781854
2017_1245_1423,0.132969096303
2017_1245_1425,0.0424765646458
2017_1245_1433,0.0773297473788
2017_1245_1435,0.0911732688546
2017_1245_1436,0.280103355646
2017_1245_1437,0.00383849604987
2017_1245_1438,0.046768784523
2017_1245_1439,0.0216812808067
2017_1245_1448,0.0465780422091
2017_1245_1452,0.00514274509624
2017_1245_1455,0.00280449865386
2017_1245_1457,0.475223869085
2017_1245_1458,0.0415214784443
2017_1245_1462,0.0419428423047
2017_1246_1257,0.337273538113
2017_1246_1266,0.980436503887
2017_1246_1268,0.938932418823
2017_1246_1274,0.839151501656
2017_1246_1276,0.774284541607
2017_1246_1277,0.852923691273
2017_1246_1278,0.939834058285
2017_1246_1291,0.998173356056
2017_1246_1292,0.916470348835
2017_1246_1297,0.996830642223
2017_1246_1300,0.996734678745
2017_1246_1305,0.970370233059
2017_1246_1308,0.979703903198
2017_1246_1309,0.994323134422
2017_1246_1314,0.475720077753
2017_1246_1315,0.999363005161
2017_1246_1321,0.886838793755
2017_1246_1323,0.889677762985
2017_1246_1329,0.95823174715
2017_1246_1332,0.552402615547
2017_1246_1343,0.962543964386
2017_1246_1344,0.949688613415
2017_1246_1345,0.713567972183
2017_1246_1348,0.852768421173
2017_1246_1355,0.999694228172
2017_1246_1371,0.831330418587
2017_1246_1374,0.630643308163
2017_1246_1376,0.864796221256
2017_1246_1388,0.805610060692
2017_1246_1407,0.997804224491
2017_1246_1411,0.998601138592
2017_1246_1413,0.994469046593
2017_1246_1417,0.984064519405
2017_1246_1423,0.995063126087
2017_1246_1425,0.976416409016
2017_1246_1433,0.865051865578
2017_1246_1435,0.86090618372
2017_1246_1436,0.952321767807
2017_1246_1437,0.179492980242
2017_1246_1438,0.664697349072
2017_1246_1439,0.977082848549
2017_1246_1448,0.990367770195
2017_1246_1452,0.372387230396
2017_1246_1455,0.0855691283941
2017_1246_1457,0.997521102428
2017_1246_1458,0.662895202637
2017_1246_1462,0.801883339882
2017_1257_1266,0.960418224335
2017_1257_1268,0.887926340103
2017_1257_1274,0.824549853802
2017_1257_1276,0.746827363968
2017_1257_1277,0.859693646431
2017_1257_1278,0.879927933216
2017_1257_1291,0.995983362198
2017_1257_1292,0.905254125595
2017_1257_1297,0.992915153503
2017_1257_1300,0.993325471878
2017_1257_1305,0.940190076828
2017_1257_1308,0.965638637543
2017_1257_1309,0.989843606949
2017_1257_1314,0.438629716635
2017_1257_1315,0.998559772968
2017_1257_1321,0.867823719978
2017_1257_1323,0.809738337994
2017_1257_1329,0.944406628609
2017_1257_1332,0.611681163311
2017_1257_1343,0.954423248768
2017_1257_1344,0.921202003956
2017_1257_1345,0.622493028641
2017_1257_1348,0.852722287178
2017_1257_1355,0.999319791794
2017_1257_1371,0.835933625698
2017_1257_1374,0.693957746029
2017_1257_1376,0.851172685623
2017_1257_1388,0.810519814491
2017_1257_1407,0.995079398155
2017_1257_1411,0.996838331223
2017_1257_1413,0.99016970396
2017_1257_1417,0.977857470512
2017_1257_1423,0.989861726761
2017_1257_1425,0.953123748302
2017_1257_1433,0.86519920826
2017_1257_1435,0.868168890476
2017_1257_1436,0.942593514919
2017_1257_1437,0.407911628485
2017_1257_1438,0.734532237053
2017_1257_1439,0.953949272633
2017_1257_1448,0.980348527431
2017_1257_1452,0.418629974127
2017_1257_1455,0.306253015995
2017_1257_1457,0.994640946388
2017_1257_1458,0.705410003662
2017_1257_1462,0.738238692284
2017_1266_1268,0.890097379684
2017_1266_1274,0.666952133179
2017_1266_1276,0.615186572075
2017_1266_1277,0.679547429085
2017_1266_1278,0.888553619385
2017_1266_1291,0.997573673725
2017_1266_1292,0.806972622871
2017_1266_1297,0.99530506134
2017_1266_1300,0.995701491833
2017_1266_1305,0.944248557091
2017_1266_1308,0.966774761677
2017_1266_1309,0.99209433794
2017_1266_1314,0.197080001235
2017_1266_1315,0.999124705791
2017_1266_1321,0.790405511856
2017_1266_1323,0.776090025902
2017_1266_1329,0.904356837273
2017_1266_1332,0.309964627028
2017_1266_1343,0.929855644703
2017_1266_1344,0.913272500038
2017_1266_1345,0.479797363281
2017_1266_1348,0.681809186935
2017_1266_1355,0.999589383602
2017_1266_1371,0.682749032974
2017_1266_1374,0.361931025982
2017_1266_1376,0.734664976597
2017_1266_1388,0.599629044533
2017_1266_1407,0.996838212013
2017_1266_1411,0.998151361942
2017_1266_1413,0.99222356081
2017_1266_1417,0.961577951908
2017_1266_1423,0.99211359024
2017_1266_1425,0.958839952946
2017_1266_1433,0.696863412857
2017_1266_1435,0.695310950279
2017_1266_1436,0.896652162075
2017_1266_1437,0.0167676284909
2017_1266_1438,0.463991492987
2017_1266_1439,0.949910759926
2017_1266_1448,0.985163629055
2017_1266_1452,0.102891758084
2017_1266_1455,0.00770629802719
2017_1266_1457,0.996212005615
2017_1266_1458,0.439794272184
2017_1266_1462,0.665882110596
2017_1268_1274,0.355112314224
2017_1268_1276,0.259779840708
2017_1268_1277,0.399091094732
2017_1268_1278,0.324264734983
2017_1268_1291,0.971488058567
2017_1268_1292,0.478234946728
2017_1268_1297,0.913398981094
2017_1268_1300,0.957513034344
2017_1268_1305,0.364338308573
2017_1268_1308,0.610348761082
2017_1268_1309,0.934752881527
2017_1268_1314,0.00808885414153
2017_1268_1315,0.984355986118
2017_1268_1321,0.412242382765
2017_1268_1323,0.132288634777
2017_1268_1329,0.17304508388
2017_1268_1332,0.0548987202346
2017_1268_1343,0.689103603363
2017_1268_1344,0.521245419979
2017_1268_1345,0.0459175221622
2017_1268_1348,0.395472884178
2017_1268_1355,0.993064701557
2017_1268_1371,0.326942175627
2017_1268_1374,0.139678344131
2017_1268_1376,0.40777900815
2017_1268_1388,0.313719213009
2017_1268_1407,0.943792164326
2017_1268_1411,0.974608540535
2017_1268_1413,0.942219674587
2017_1268_1417,0.380781680346
2017_1268_1423,0.823217689991
2017_1268_1425,0.423189550638
2017_1268_1433,0.387605875731
2017_1268_1435,0.414076298475
2017_1268_1436,0.580519914627
2017_1268_1437,0.0145005537197
2017_1268_1438,0.315568208694
2017_1268_1439,0.360750108957
2017_1268_1448,0.648983776569
2017_1268_1452,0.0241969395429
2017_1268_1455,0.00932146329433
2017_1268_1457,0.922437012196
2017_1268_1458,0.262565851212
2017_1268_1462,0.261849015951
2017_1274_1276,0.453848153353
2017_1274_1277,0.608587443829
2017_1274_1278,0.556599915028
2017_1274_1291,0.977258145809
2017_1274_1292,0.666359782219
2017_1274_1297,0.940996348858
2017_1274_1300,0.966685891151
2017_1274_1305,0.554210960865
2017_1274_1308,0.751925170422
2017_1274_1309,0.953031599522
2017_1274_1314,0.0856716185808
2017_1274_1315,0.987726032734
2017_1274_1321,0.604758381844
2017_1274_1323,0.404554754496
2017_1274_1329,0.56609082222
2017_1274_1332,0.334494262934
2017_1274_1343,0.826157152653
2017_1274_1344,0.697864055634
2017_1274_1345,0.31859344244
2017_1274_1348,0.593836605549
2017_1274_1355,0.994554519653
2017_1274_1371,0.565260231495
2017_1274_1374,0.396147549152
2017_1274_1376,0.596149146557
2017_1274_1388,0.534388124943
2017_1274_1407,0.959113955498
2017_1274_1411,0.978463947773
2017_1274_1413,0.95584821701
2017_1274_1417,0.708268105984
2017_1274_1423,0.87996250391
2017_1274_1425,0.597421169281
2017_1274_1433,0.605344355106
2017_1274_1435,0.620826423168
2017_1274_1436,0.749432861805
2017_1274_1437,0.16403464973
2017_1274_1438,0.449961900711
2017_1274_1439,0.595381259918
2017_1274_1448,0.801199436188
2017_1274_1452,0.251072376966
2017_1274_1455,0.0998070240021
2017_1274_1457,0.941543340683
2017_1274_1458,0.408666133881
2017_1274_1462,0.450397491455
2017_1276_1277,0.738876819611
2017_1276_1278,0.712898135185
2017_1276_1291,0.99011528492
2017_1276_1292,0.797092378139
2017_1276_1297,0.981554031372
2017_1276_1300,0.985286712646
2017_1276_1305,0.811398267746
2017_1276_1308,0.912123560905
2017_1276_1309,0.978481948376
2017_1276_1314,0.191390410066
2017_1276_1315,0.99638915062
2017_1276_1321,0.743562698364
2017_1276_1323,0.60491079092
2017_1276_1329,0.851227879524
2017_1276_1332,0.4669739604
2017_1276_1343,0.902259409428
2017_1276_1344,0.818843781948
2017_1276_1345,0.441709518433
2017_1276_1348,0.737008213997
2017_1276_1355,0.998322069645
2017_1276_1371,0.703089535236
2017_1276_1374,0.551010429859
2017_1276_1376,0.740796387196
2017_1276_1388,0.686579167843
2017_1276_1407,0.987453937531
2017_1276_1411,0.992243111134
2017_1276_1413,0.979070901871
2017_1276_1417,0.932279884815
2017_1276_1423,0.969987928867
2017_1276_1425,0.856968224049
2017_1276_1433,0.738025784492
2017_1276_1435,0.747443914413
2017_1276_1436,0.864858448505
2017_1276_1437,0.199393630028
2017_1276_1438,0.594618320465
2017_1276_1439,0.857527136803
2017_1276_1448,0.943840384483
2017_1276_1452,0.259370297194
2017_1276_1455,0.108146935701
2017_1276_1457,0.984444618225
2017_1276_1458,0.563609182835
2017_1276_1462,0.592432379723
2017_1277_1278,0.519921123981
2017_1277_1291,0.981764376163
2017_1277_1292,0.655687451363
2017_1277_1297,0.951460838318
2017_1277_1300,0.973699688911
2017_1277_1305,0.51454782486
2017_1277_1308,0.742160439491
2017_1277_1309,0.960032582283
2017_1277_1314,0.0177092626691
2017_1277_1315,0.990883171558
2017_1277_1321,0.588952302933
2017_1277_1323,0.322622776031
2017_1277_1329,0.406116038561
2017_1277_1332,0.166572272778
2017_1277_1343,0.821605503559
2017_1277_1344,0.679889440536
2017_1277_1345,0.118206255138
2017_1277_1348,0.584219515324
2017_1277_1355,0.995658040047
2017_1277_1371,0.553522586823
2017_1277_1374,0.338967353106
2017_1277_1376,0.586805224419
2017_1277_1388,0.514781236649
2017_1277_1407,0.968337357044
2017_1277_1411,0.983816206455
2017_1277_1413,0.963749229908
2017_1277_1417,0.604643106461
2017_1277_1423,0.898089826107
2017_1277_1425,0.57665592432
2017_1277_1433,0.591627061367
2017_1277_1435,0.614768445492
2017_1277_1436,0.74123942852
2017_1277_1437,0.0359603948891
2017_1277_1438,0.428155690432
2017_1277_1439,0.565874874592
2017_1277_1448,0.794572472572
2017_1277_1452,0.0547811575234
2017_1277_1455,0.0232257153839
2017_1277_1457,0.957202851772
2017_1277_1458,0.369901925325
2017_1277_1462,0.408920407295
2017_1278_1291,0.984836161137
2017_1278_1292,0.570960223675
2017_1278_1297,0.961264133453
2017_1278_1300,0.975846886635
2017_1278_1305,0.549487054348
2017_1278_1308,0.74462723732
2017_1278_1309,0.963186502457
2017_1278_1314,0.00963844452053
2017_1278_1315,0.993057966232
2017_1278_1321,0.498460054398
2017_1278_1323,0.210852459073
2017_1278_1329,0.434976816177
2017_1278_1332,0.0571865811944
2017_1278_1343,0.763890147209
2017_1278_1344,0.60208940506
2017_1278_1345,0.0467656813562
2017_1278_1348,0.486900269985
2017_1278_1355,0.996861219406
2017_1278_1371,0.428736209869
2017_1278_1374,0.148982599378
2017_1278_1376,0.498258113861
2017_1278_1388,0.410927683115
2017_1278_1407,0.974973976612
2017_1278_1411,0.98790794611
2017_1278_1413,0.965640068054
2017_1278_1417,0.634119868279
2017_1278_1423,0.928953707218
2017_1278_1425,0.621949791908
2017_1278_1433,0.475878745317
2017_1278_1435,0.498635441065
2017_1278_1436,0.6679494977
2017_1278_1437,0.0149527033791
2017_1278_1438,0.320645451546
2017_1278_1439,0.560934662819
2017_1278_1448,0.835945546627
2017_1278_1452,0.0240836106241
2017_1278_1455,0.00903569720685
2017_1278_1457,0.966012239456
2017_1278_1458,0.267576217651
2017_1278_1462,0.270640462637
2017_1291_1292,0.0512584559619
2017_1291_1297,0.273642897606
2017_1291_1300,0.334947943687
2017_1291_1305,0.0205784272403
2017_1291_1308,0.122870311141
2017_1291_1309,0.318562686443
2017_1291_1314,0.00280886678956
2017_1291_1315,0.432989746332
2017_1291_1321,0.0472462661564
2017_1291_1323,0.0125080849975
2017_1291_1329,0.00802370533347
2017_1291_1332,0.00851647928357
2017_1291_1343,0.171210572124
2017_1291_1344,0.109554357827
2017_1291_1345,0.00761245889589
2017_1291_1348,0.0334644168615
2017_1291_1355,0.626494288445
2017_1291_1371,0.0262868255377
2017_1291_1374,0.0119890253991
2017_1291_1376,0.0468182973564
2017_1291_1388,0.0238757301122
2017_1291_1407,0.300004571676
2017_1291_1411,0.41848179698
