id,pred
2017_1291_1413,0.357821047306
2017_1291_1417,0.00612784968689
2017_1291_1423,0.0519503317773
2017_1291_1425,0.0199841950089
2017_1291_1433,0.0297458749264
2017_1291_1435,0.0346422567964
2017_1291_1436,0.099081709981
2017_1291_1437,0.00471800193191
2017_1291_1438,0.0175356790423
2017_1291_1439,0.0131369512528
2017_1291_1448,0.0227022003382
2017_1291_1452,0.00513885263354
2017_1291_1455,0.00354540487751
2017_1291_1457,0.26672744751
2017_1291_1458,0.0154290935025
2017_1291_1462,0.0173344444484
2017_1292_1297,0.807304024696
2017_1292_1300,0.922652184963
2017_1292_1305,0.360188186169
2017_1292_1308,0.612157821655
2017_1292_1309,0.902481138706
2017_1292_1314,0.0616124123335
2017_1292_1315,0.949573278427
2017_1292_1321,0.446675568819
2017_1292_1323,0.312263280153
2017_1292_1329,0.202014803886
2017_1292_1332,0.292477428913
2017_1292_1343,0.711270868778
2017_1292_1344,0.548249959946
2017_1292_1345,0.277839809656
2017_1292_1348,0.436091721058
2017_1292_1355,0.97817581892
2017_1292_1371,0.42231413722
2017_1292_1374,0.309054642916
2017_1292_1376,0.438617259264
2017_1292_1388,0.368914633989
2017_1292_1407,0.850979268551
2017_1292_1411,0.941313147545
2017_1292_1413,0.924567878246
2017_1292_1417,0.255549669266
2017_1292_1423,0.574052929878
2017_1292_1425,0.356847912073
2017_1292_1433,0.449748784304
2017_1292_1435,0.477804392576
2017_1292_1436,0.610381126404
2017_1292_1437,0.115376926959
2017_1292_1438,0.342235356569
2017_1292_1439,0.345223456621
2017_1292_1448,0.451810956001
2017_1292_1452,0.146728277206
2017_1292_1455,0.0754228979349
2017_1292_1457,0.778418719769
2017_1292_1458,0.312924563885
2017_1292_1462,0.327647000551
2017_1297_1300,0.586885929108
2017_1297_1305,0.0567787140608
2017_1297_1308,0.261028409004
2017_1297_1309,0.518896818161
2017_1297_1314,0.00317357410677
2017_1297_1315,0.724176228046
2017_1297_1321,0.165936365724
2017_1297_1323,0.0289895944297
2017_1297_1329,0.0113352369517
2017_1297_1332,0.0134561471641
2017_1297_1343,0.327919155359
2017_1297_1344,0.250759035349
2017_1297_1345,0.0114322397858
2017_1297_1348,0.115298777819
2017_1297_1355,0.880136847496
2017_1297_1371,0.0826468393207
2017_1297_1374,0.0294334869832
2017_1297_1376,0.165818572044
2017_1297_1388,0.0702493563294
2017_1297_1407,0.470773518085
2017_1297_1411,0.67368298769
2017_1297_1413,0.590917408466
2017_1297_1417,0.00839483365417
2017_1297_1423,0.151058956981
2017_1297_1425,0.0548099577427
2017_1297_1433,0.101419039071
2017_1297_1435,0.114493027329
2017_1297_1436,0.275102734566
2017_1297_1437,0.00622684601694
2017_1297_1438,0.0459342226386
2017_1297_1439,0.0279048476368
2017_1297_1448,0.0522345304489
2017_1297_1452,0.00825089216232
2017_1297_1455,0.00455714762211
2017_1297_1457,0.374458223581
2017_1297_1458,0.0436680130661
2017_1297_1462,0.0535283796489
2017_1300_1305,0.0210007634014
2017_1300_1308,0.122056506574
2017_1300_1309,0.300208181143
2017_1300_1314,0.00327902217396
2017_1300_1315,0.298824429512
2017_1300_1321,0.0473589114845
2017_1300_1323,0.0133577622473
2017_1300_1329,0.00644616922364
2017_1300_1332,0.00897564645857
2017_1300_1343,0.173549488187
2017_1300_1344,0.112532161176
2017_1300_1345,0.00810773763806
2017_1300_1348,0.033236887306
2017_1300_1355,0.44996342063
2017_1300_1371,0.0283603426069
2017_1300_1374,0.012596283108
2017_1300_1376,0.0470263808966
2017_1300_1388,0.0232831332833
2017_1300_1407,0.246534720063
2017_1300_1411,0.314525514841
2017_1300_1413,0.331517070532
2017_1300_1417,0.00635050470009
2017_1300_1423,0.036339584738
2017_1300_1425,0.0213411096483
2017_1300_1433,0.0298248734325
2017_1300_1435,0.0367379561067
2017_1300_1436,0.0999844372272
2017_1300_1437,0.00524961017072
2017_1300_1438,0.0178803876042
2017_1300_1439,0.015359361656
2017_1300_1448,0.0169702842832
2017_1300_1452,0.00531581230462
2017_1300_1455,0.00395322870463
2017_1300_1457,0.21513620019
2017_1300_1458,0.016132697463
2017_1300_1462,0.0188823807985
2017_1305_1308,0.66115039587
2017_1305_1309,0.946516096592
2017_1305_1314,0.00941547937691
2017_1305_1315,0.988546073437
2017_1305_1321,0.450484067202
2017_1305_1323,0.150516137481
2017_1305_1329,0.290404677391
2017_1305_1332,0.058146007359
2017_1305_1343,0.709951817989
2017_1305_1344,0.559164881706
2017_1305_1345,0.0486651435494
2017_1305_1348,0.426894128323
2017_1305_1355,0.99487298727
2017_1305_1371,0.363412320614
2017_1305_1374,0.146246194839
2017_1305_1376,0.447104364634
2017_1305_1388,0.328186035156
2017_1305_1407,0.95842474699
2017_1305_1411,0.980273842812
2017_1305_1413,0.952381014824
2017_1305_1417,0.492004692554
2017_1305_1423,0.875126302242
2017_1305_1425,0.502467632294
2017_1305_1433,0.417487502098
2017_1305_1435,0.436408698559
2017_1305_1436,0.609733819962
2017_1305_1437,0.0154616357759
2017_1305_1438,0.322572082281
2017_1305_1439,0.443659216166
2017_1305_1448,0.736785709858
2017_1305_1452,0.0256208367646
2017_1305_1455,0.00999331660569
2017_1305_1457,0.94344997406
2017_1305_1458,0.273383617401
2017_1305_1462,0.274480372667
2017_1308_1309,0.695451378822
2017_1308_1314,0.00707740336657
2017_1308_1315,0.839628577232
2017_1308_1321,0.281670033932
2017_1308_1323,0.0929844453931
2017_1308_1329,0.0267803650349
2017_1308_1332,0.0428940989077
2017_1308_1343,0.402366995811
2017_1308_1344,0.312879383564
2017_1308_1345,0.0362844392657
2017_1308_1348,0.280963987112
2017_1308_1355,0.931457340717
2017_1308_1371,0.245765373111
2017_1308_1374,0.0872069150209
2017_1308_1376,0.280629009008
2017_1308_1388,0.199938908219
2017_1308_1407,0.618876814842
2017_1308_1411,0.810256719589
2017_1308_1413,0.755069375038
2017_1308_1417,0.0207841433585
2017_1308_1423,0.307461649179
2017_1308_1425,0.167231440544
2017_1308_1433,0.284755676985
2017_1308_1435,0.306798666716
2017_1308_1436,0.333088189363
2017_1308_1437,0.0142954131588
2017_1308_1438,0.125395894051
2017_1308_1439,0.086268492043
2017_1308_1448,0.137824550271
2017_1308_1452,0.0212677139789
2017_1308_1455,0.0097189527005
2017_1308_1457,0.523669958115
2017_1308_1458,0.125537574291
2017_1308_1462,0.155990064144
2017_1309_1314,0.00366749288514
2017_1309_1315,0.340455085039
2017_1309_1321,0.0593059882522
2017_1309_1323,0.0149217965081
2017_1309_1329,0.00797194056213
2017_1309_1332,0.00988123193383
2017_1309_1343,0.212836205959
2017_1309_1344,0.138006284833
2017_1309_1345,0.00895889569074
2017_1309_1348,0.0400457195938
2017_1309_1355,0.530287086964
2017_1309_1371,0.0321577377617
2017_1309_1374,0.0138508509845
2017_1309_1376,0.0588947683573
2017_1309_1388,0.0274314116687
2017_1309_1407,0.272662460804
2017_1309_1411,0.370201945305
2017_1309_1413,0.370010495186
2017_1309_1417,0.00773932784796
2017_1309_1423,0.0506659336388
2017_1309_1425,0.025016605854
2017_1309_1433,0.0363402552903
2017_1309_1435,0.042245734483
2017_1309_1436,0.125780269504
2017_1309_1437,0.0058163437061
2017_1309_1438,0.0198720190674
2017_1309_1439,0.0174979940057
2017_1309_1448,0.0210992656648
2017_1309_1452,0.00594223244116
2017_1309_1455,0.00438062706962
2017_1309_1457,0.240330904722
2017_1309_1458,0.0178702585399
2017_1309_1462,0.0210746657103
2017_1314_1315,0.999503612518
2017_1314_1321,0.923486411572
2017_1314_1323,0.934426903725
2017_1314_1329,0.979616165161
2017_1314_1332,0.69893425703
2017_1314_1343,0.971717059612
2017_1314_1344,0.963369786739
2017_1314_1345,0.830470860004
2017_1314_1348,0.901749551296
2017_1314_1355,0.999762713909
2017_1314_1371,0.889269292355
2017_1314_1374,0.743636846542
2017_1314_1376,0.907589972019
2017_1314_1388,0.870947003365
2017_1314_1407,0.998278141022
2017_1314_1411,0.998890697956
2017_1314_1413,0.995556294918
2017_1314_1417,0.992381870747
2017_1314_1423,0.996591091156
2017_1314_1425,0.983698129654
2017_1314_1433,0.911010086536
2017_1314_1435,0.905772089958
2017_1314_1436,0.964566349983
2017_1314_1437,0.362752437592
2017_1314_1438,0.750063240528
2017_1314_1439,0.984095931053
2017_1314_1448,0.993292927742
2017_1314_1452,0.540410220623
2017_1314_1455,0.251892030239
2017_1314_1457,0.998125970364
2017_1314_1458,0.761104822159
2017_1314_1462,0.874267876148
2017_1315_1321,0.0645008385181
2017_1315_1323,0.00757792638615
2017_1315_1329,0.00404757400975
2017_1315_1332,0.00383716146462
2017_1315_1343,0.257145643234
2017_1315_1344,0.167758136988
2017_1315_1345,0.00318657211028
2017_1315_1348,0.041747327894
2017_1315_1355,0.874884903431
2017_1315_1371,0.0217650588602
2017_1315_1374,0.00872997101396
2017_1315_1376,0.0716032013297
2017_1315_1388,0.0225840378553
2017_1315_1407,0.426234811544
2017_1315_1411,0.622038543224
2017_1315_1413,0.498020589352
2017_1315_1417,0.00304153887555
2017_1315_1423,0.0400795713067
2017_1315_1425,0.0141265708953
2017_1315_1433,0.0266605094075
2017_1315_1435,0.0324856862426
2017_1315_1436,0.132296070457
2017_1315_1437,0.00192270975094
2017_1315_1438,0.0228080879897
2017_1315_1439,0.00789834838361
2017_1315_1448,0.015868190676
2017_1315_1452,0.00255254353397
2017_1315_1455,0.00141505920328
2017_1315_1457,0.317375153303
2017_1315_1458,0.0175643395633
2017_1315_1462,0.0161297768354
2017_1321_1323,0.326095849276
2017_1321_1329,0.432507961988
2017_1321_1332,0.232361376286
2017_1321_1343,0.76406878233
2017_1321_1344,0.622042000294
2017_1321_1345,0.200193941593
2017_1321_1348,0.501365542412
2017_1321_1355,0.993666231632
2017_1321_1371,0.46648234129
2017_1321_1374,0.335586428642
2017_1321_1376,0.514374017715
2017_1321_1388,0.439808756113
2017_1321_1407,0.950691401958
2017_1321_1411,0.975545704365
2017_1321_1413,0.948055148125
2017_1321_1417,0.577831745148
2017_1321_1423,0.854861855507
2017_1321_1425,0.536395430565
2017_1321_1433,0.506895899773
2017_1321_1435,0.523925244808
2017_1321_1436,0.672612369061
2017_1321_1437,0.0684088692069
2017_1321_1438,0.382984042168
2017_1321_1439,0.522689044476
2017_1321_1448,0.759461402893
2017_1321_1452,0.112050622702
2017_1321_1455,0.0411739014089
2017_1321_1457,0.93035775423
2017_1321_1458,0.351396173239
2017_1321_1462,0.36834564805
2017_1323_1329,0.86503714323
2017_1323_1332,0.376543283463
2017_1323_1343,0.911463320255
2017_1323_1344,0.851195812225
2017_1323_1345,0.419273436069
2017_1323_1348,0.708406329155
2017_1323_1355,0.999058187008
2017_1323_1371,0.671536266804
2017_1323_1374,0.489927649498
2017_1323_1376,0.718695342541
2017_1323_1388,0.652278482914
2017_1323_1407,0.99279820919
2017_1323_1411,0.995589613914
2017_1323_1413,0.985588610172
2017_1323_1417,0.944299280643
2017_1323_1423,0.982331812382
2017_1323_1425,0.9125674963
2017_1323_1433,0.712874233723
2017_1323_1435,0.725812256336
2017_1323_1436,0.87574005127
2017_1323_1437,0.0700688436627
2017_1323_1438,0.559740245342
2017_1323_1439,0.908272922039
2017_1323_1448,0.966001927853
2017_1323_1452,0.100224867463
2017_1323_1455,0.0327090136707
2017_1323_1457,0.991189599037
2017_1323_1458,0.524909496307
2017_1323_1462,0.565072715282
2017_1329_1332,0.658994853497
2017_1329_1343,0.961273491383
2017_1329_1344,0.972790181637
2017_1329_1345,0.802330851555
2017_1329_1348,0.825519502163
2017_1329_1355,0.999865293503
2017_1329_1371,0.894166827202
2017_1329_1374,0.507626891136
2017_1329_1376,0.893389344215
2017_1329_1388,0.752926290035
2017_1329_1407,0.998967885971
2017_1329_1411,0.999370157719
2017_1329_1413,0.996982753277
2017_1329_1417,0.990927696228
2017_1329_1423,0.997631788254
2017_1329_1425,0.988484919071
2017_1329_1433,0.870142579079
2017_1329_1435,0.849625408649
2017_1329_1436,0.957759678364
2017_1329_1437,0.0567582994699
2017_1329_1438,0.552232027054
2017_1329_1439,0.988272607327
2017_1329_1448,0.995547294617
2017_1329_1452,0.469745904207
2017_1329_1455,0.0255533084273
2017_1329_1457,0.998807191849
2017_1329_1458,0.586296200752
2017_1329_1462,0.896295964718
2017_1332_1343,0.917129874229
2017_1332_1344,0.83362698555
2017_1332_1345,0.425378650427
2017_1332_1348,0.748573005199
2017_1332_1355,0.998405277729
2017_1332_1371,0.720227897167
2017_1332_1374,0.554526329041
2017_1332_1376,0.750643134117
2017_1332_1388,0.697119116783
2017_1332_1407,0.98868227005
2017_1332_1411,0.992958545685
2017_1332_1413,0.981960773468
2017_1332_1417,0.904606699944
2017_1332_1423,0.970063328743
2017_1332_1425,0.849377036095
2017_1332_1433,0.754608690739
2017_1332_1435,0.764963507652
2017_1332_1436,0.880523920059
2017_1332_1437,0.172716021538
2017_1332_1438,0.61542725563
2017_1332_1439,0.846673130989
2017_1332_1448,0.942845761776
2017_1332_1452,0.185760915279
2017_1332_1455,0.0777454823256
2017_1332_1457,0.986211299896
2017_1332_1458,0.57426905632
2017_1332_1462,0.605256736279
2017_1343_1344,0.418924331665
2017_1343_1345,0.160190135241
2017_1343_1348,0.332151472569
2017_1343_1355,0.949691593647
2017_1343_1371,0.33453682065
2017_1343_1374,0.247744590044
2017_1343_1376,0.328988850117
2017_1343_1388,0.30609536171
2017_1343_1407,0.724327623844
2017_1343_1411,0.876107931137
2017_1343_1413,0.872993648052
2017_1343_1417,0.127518668771
2017_1343_1423,0.369092136621
2017_1343_1425,0.295858204365
2017_1343_1433,0.338239073753
2017_1343_1435,0.364330053329
2017_1343_1436,0.47244900465
2017_1343_1437,0.0629311800003
2017_1343_1438,0.286452651024
2017_1343_1439,0.298171013594
2017_1343_1448,0.299945056438
2017_1343_1452,0.07424172014
2017_1343_1455,0.0446374043822
2017_1343_1457,0.649032771587
2017_1343_1458,0.254732459784
2017_1343_1462,0.274337470531
2017_1344_1345,0.197580128908
2017_1344_1348,0.451420783997
2017_1344_1355,0.99154317379
2017_1344_1371,0.421731203794
2017_1344_1374,0.333687275648
2017_1344_1376,0.465942621231
2017_1344_1388,0.40463167429
2017_1344_1407,0.93532538414
2017_1344_1411,0.968548238277
2017_1344_1413,0.936834692955
2017_1344_1417,0.515454232693
2017_1344_1423,0.813131868839
2017_1344_1425,0.494999855757
2017_1344_1433,0.451132893562
2017_1344_1435,0.461682468653
2017_1344_1436,0.621366977692
2017_1344_1437,0.0690116360784
2017_1344_1438,0.357734501362
2017_1344_1439,0.479631602764
2017_1344_1448,0.716781198978
2017_1344_1452,0.111507788301
2017_1344_1455,0.042176451534
2017_1344_1457,0.906652569771
2017_1344_1458,0.345134466887
2017_1344_1462,0.35698351264
2017_1345_1348,0.764209568501
2017_1345_1355,0.998957633972
2017_1345_1371,0.733969867229
2017_1345_1374,0.566542744637
2017_1345_1376,0.76664429903
2017_1345_1388,0.713241517544
2017_1345_1407,0.992345154285
2017_1345_1411,0.995167613029
2017_1345_1413,0.986073732376
2017_1345_1417,0.943999171257
2017_1345_1423,0.980853557587
2017_1345_1425,0.909074127674
2017_1345_1433,0.771461427212
2017_1345_1435,0.779373168945
2017_1345_1436,0.9022590518
2017_1345_1437,0.17436991632
2017_1345_1438,0.627223610878
2017_1345_1439,0.905020534992
2017_1345_1448,0.963734567165
2017_1345_1452,0.188176736236
2017_1345_1455,0.0790736600757
2017_1345_1457,0.990893125534
2017_1345_1458,0.592345237732
2017_1345_1462,0.620696365833
2017_1348_1355,0.989957153797
2017_1348_1371,0.49592423439
2017_1348_1374,0.328519195318
2017_1348_1376,0.514939367771
2017_1348_1388,0.453046828508
2017_1348_1407,0.921708583832
2017_1348_1411,0.965937495232
2017_1348_1413,0.946637988091
2017_1348_1417,0.424490660429
2017_1348_1423,0.740958213806
2017_1348_1425,0.421080619097
2017_1348_1433,0.529460728168
2017_1348_1435,0.556283950806
2017_1348_1436,0.683460950851
2017_1348_1437,0.0817791745067
2017_1348_1438,0.371087163687
2017_1348_1439,0.428800731897
2017_1348_1448,0.611602723598
2017_1348_1452,0.120050162077
2017_1348_1455,0.0506770610809
2017_1348_1457,0.878017187119
2017_1348_1458,0.331939220428
2017_1348_1462,0.348470568657
2017_1355_1371,0.0144868912175
2017_1355_1374,0.00552478572354
2017_1355_1376,0.055093370378
2017_1355_1388,0.0150474552065
2017_1355_1407,0.5608086586
2017_1355_1411,0.743933856487
2017_1355_1413,0.571373581886
2017_1355_1417,0.00364885991439
2017_1355_1423,0.0497775860131
2017_1355_1425,0.0133021157235
2017_1355_1433,0.0181475840509
2017_1355_1435,0.0219455305487
2017_1355_1436,0.0964918285608
2017_1355_1437,0.00120664783753
2017_1355_1438,0.015822801739
2017_1355_1439,0.0072145271115
2017_1355_1448,0.0184350740165
2017_1355_1452,0.00160297844559
2017_1355_1455,0.00088128115749
2017_1355_1457,0.449830770493
2017_1355_1458,0.0116480803117
2017_1355_1462,0.0105106960982
2017_1371_1374,0.194766268134
2017_1371_1376,0.527171373367
2017_1371_1388,0.440699398518
2017_1371_1407,0.967685699463
2017_1371_1411,0.984915733337
2017_1371_1413,0.963343381882
2017_1371_1417,0.535256266594
2017_1371_1423,0.892346918583
2017_1371_1425,0.540569841862
2017_1371_1433,0.519283235073
2017_1371_1435,0.544632852077
2017_1371_1436,0.696715116501
2017_1371_1437,0.0174835473299
2017_1371_1438,0.344453364611
2017_1371_1439,0.509553134441
2017_1371_1448,0.760686218739
2017_1371_1452,0.0267066247761
2017_1371_1455,0.0113302422687
2017_1371_1457,0.956740736961
2017_1371_1458,0.278222054243
2017_1371_1462,0.31664916873
2017_1374_1376,0.7101598382
2017_1374_1388,0.657300651073
2017_1374_1407,0.962023019791
2017_1374_1411,0.980305552483
2017_1374_1413,0.968610525131
2017_1374_1417,0.725470840931
2017_1374_1423,0.877484500408
2017_1374_1425,0.62538343668
2017_1374_1433,0.722229242325
2017_1374_1435,0.740754008293
2017_1374_1436,0.835717260838
2017_1374_1437,0.311269849539
2017_1374_1438,0.56869494915
2017_1374_1439,0.636210441589
2017_1374_1448,0.794740557671
2017_1374_1452,0.314981579781
2017_1374_1455,0.218785881996
2017_1374_1457,0.944214582443
2017_1374_1458,0.52958381176
2017_1374_1462,0.565580248833
2017_1376_1388,0.4358317554
2017_1376_1407,0.950046241283
2017_1376_1411,0.975754678249
2017_1376_1413,0.947833716869
2017_1376_1417,0.549160122871
2017_1376_1423,0.849491834641
2017_1376_1425,0.515518665314
2017_1376_1433,0.505422711372
2017_1376_1435,0.523150205612
2017_1376_1436,0.668653547764
2017_1376_1437,0.0552699677646
2017_1376_1438,0.377365618944
2017_1376_1439,0.501592516899
2017_1376_1448,0.74348539114
2017_1376_1452,0.0902963727713
2017_1376_1455,0.0327041558921
2017_1376_1457,0.929876983166
2017_1376_1458,0.340378642082
2017_1376_1462,0.350108623505
2017_1388_1407,0.927594900131
2017_1388_1411,0.964710593224
2017_1388_1413,0.956351995468
2017_1388_1417,0.520908534527
2017_1388_1423,0.720859348774
2017_1388_1425,0.55230230093
2017_1388_1433,0.648662686348
2017_1388_1435,0.67025578022
2017_1388_1436,0.780821979046
2017_1388_1437,0.320898979902
2017_1388_1438,0.486117213964
2017_1388_1439,0.53213852644
2017_1388_1448,0.613370120525
2017_1388_1452,0.293740600348
2017_1388_1455,0.254073768854
2017_1388_1457,0.885235190392
2017_1388_1458,0.443765252829
2017_1388_1462,0.480629324913
2017_1407_1411,0.652034521103
2017_1407_1413,0.541611850262
2017_1407_1417,0.00574073428288
2017_1407_1423,0.0915369912982
2017_1407_1425,0.0314609482884
2017_1407_1433,0.0619908645749
2017_1407_1435,0.0712903439999
2017_1407_1436,0.241709649563
2017_1407_1437,0.00407755328342
2017_1407_1438,0.0341791212559
2017_1407_1439,0.0168928280473
2017_1407_1448,0.0329366102815
2017_1407_1452,0.00539703667164
2017_1407_1455,0.0029722941108
2017_1407_1457,0.353071063757
2017_1407_1458,0.0305063612759
2017_1407_1462,0.0337806232274
2017_1411_1413,0.315685898066
2017_1411_1417,0.00318764918484
2017_1411_1423,0.026617243886
2017_1411_1425,0.0122212730348
2017_1411_1433,0.0191403627396
2017_1411_1435,0.0240935645998
2017_1411_1436,0.0632557049394
2017_1411_1437,0.00301910471171
2017_1411_1438,0.0130211459473
2017_1411_1439,0.00721395993605
2017_1411_1448,0.0124030448496
2017_1411_1452,0.00350550515577
2017_1411_1455,0.00221789930947
2017_1411_1457,0.210880637169
2017_1411_1458,0.0113058732823
2017_1411_1462,0.0123563585803
2017_1413_1417,0.00875431764871
2017_1413_1423,0.05239071697
2017_1413_1425,0.0261824186891
2017_1413_1433,0.0386156924069
2017_1413_1435,0.0447422154248
2017_1413_1436,0.132268607616
2017_1413_1437,0.00628959806636
2017_1413_1438,0.0207607299089
2017_1413_1439,0.018760189414
2017_1413_1448,0.0214793644845
2017_1413_1452,0.00637503527105
2017_1413_1455,0.004737614654
2017_1413_1457,0.238710284233
2017_1413_1458,0.0185066182166
2017_1413_1462,0.0217795465142
2017_1417_1423,0.993196368217
2017_1417_1425,0.96086961031
2017_1417_1433,0.708770871162
2017_1417_1435,0.707463443279
2017_1417_1436,0.907521009445
2017_1417_1437,0.014213770628
2017_1417_1438,0.430664896965
2017_1417_1439,0.948921144009
2017_1417_1448,0.986119866371
2017_1417_1452,0.0920354127884
2017_1417_1455,0.00673628319055
2017_1417_1457,0.996785402298
2017_1417_1458,0.422078847885
2017_1417_1462,0.668744564056
2017_1423_1425,0.357809752226
2017_1423_1433,0.136118575931
2017_1423_1435,0.162046819925
2017_1423_1436,0.464287996292
2017_1423_1437,0.00380772352219
2017_1423_1438,0.0933609232306
2017_1423_1439,0.235500365496
2017_1423_1448,0.606308400631
2017_1423_1452,0.00586466817185
2017_1423_1455,0.00241728452966
2017_1423_1457,0.940012991428
2017_1423_1458,0.0740125924349
2017_1423_1462,0.0721801444888
2017_1425_1433,0.427567183971
2017_1425_1435,0.452065885067
2017_1425_1436,0.643376946449
2017_1425_1437,0.00879237242043
2017_1425_1438,0.234533876181
2017_1425_1439,0.574777007103
2017_1425_1448,0.845247685909
2017_1425_1452,0.0144039345905
2017_1425_1455,0.00540786935017
2017_1425_1457,0.972099006176
2017_1425_1458,0.186314314604
2017_1425_1462,0.191518217325
2017_1433_1435,0.545476317406
2017_1433_1436,0.676343977451
2017_1433_1437,0.0403635017574
2017_1433_1438,0.361588060856
2017_1433_1439,0.416430681944
2017_1433_1448,0.616011857986
2017_1433_1452,0.0600092448294
2017_1433_1455,0.0255689080805
2017_1433_1457,0.899934709072
2017_1433_1458,0.318422526121
2017_1433_1462,0.321884006262
2017_1435_1436,0.754214644432
2017_1435_1437,0.0367958135903
2017_1435_1438,0.444710969925
2017_1435_1439,0.60116481781
2017_1435_1448,0.82304662466
2017_1435_1452,0.0558641962707
2017_1435_1455,0.0234827194363
2017_1435_1457,0.963080346584
2017_1435_1458,0.391880303621
2017_1435_1462,0.424986600876
2017_1436_1437,0.0679037123919
2017_1436_1438,0.287230551243
2017_1436_1439,0.304847717285
2017_1436_1448,0.30740454793
2017_1436_1452,0.0795583203435
2017_1436_1455,0.0451974086463
2017_1436_1457,0.64592218399
2017_1436_1458,0.26134198904
2017_1436_1462,0.281014561653
2017_1437_1438,0.815488755703
2017_1437_1439,0.948659837246
2017_1437_1448,0.977896571159
2017_1437_1452,0.566480696201
2017_1437_1455,0.510725677013
2017_1437_1457,0.993072450161
2017_1437_1458,0.789246916771
2017_1437_1462,0.815233469009
2017_1438_1439,0.860792756081
2017_1438_1448,0.931155979633
2017_1438_1452,0.580763816833
2017_1438_1455,0.575020372868
2017_1438_1457,0.976243317127
2017_1438_1458,0.776965856552
2017_1438_1462,0.80329400301
2017_1439_1448,0.91175198555
2017_1439_1452,0.0074950219132
2017_1439_1455,0.00281390105374
2017_1439_1457,0.988357841969
2017_1439_1458,0.173170551658
2017_1439_1462,0.293785691261
2017_1448_1452,0.042608551681
2017_1448_1455,0.00239398586564
2017_1448_1457,0.99581182003
2017_1448_1458,0.191357567906
2017_1448_1462,0.551957130432
2017_1452_1455,0.363040238619
2017_1452_1457,0.995929419994
2017_1452_1458,0.735681355
2017_1452_1462,0.788840293884
2017_1455_1457,0.989421367645
2017_1455_1458,0.784206569195
2017_1455_1462,0.807351589203
2017_1457_1458,0.0262842960656
2017_1457_1462,0.0254601184279
2017_1458_1462,0.657347857952
